timestamp,tweet_text,username,all_hashtags,location,followers_count,retweet_count,favorite_count 
2022-12-22 06:19:34+00:00,"b'Coba cek ini, deh: ""SKINTIFIC Mugwort Mask Acne Clay Mask 55g Masker Wajah - clay mask"" Rp89.000 di toko Skintific Official Store Tokopedia. Bisa bebas ongkir, lho. https://t.co/pKgS3UqhU2 https://t.co/k5qYy3lM82'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:19:00+00:00,"b'Coba cek ini, deh: ""SKINTIFIC 5X Ceramide Barrier Repair Moisture Gel 30g - 30g"" Rp129.000 di toko Skintific Official Store Tokopedia. Bisa bebas ongkir, lho. https://t.co/CWyrh6KuwO https://t.co/wmEHMS84d1'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:18:58+00:00,"b'""Bra Sport Wanita Tanktop Elastis"" Rp22.154 https://t.co/ASGATGaQOd #Tokopedia https://t.co/fZj9R2zFWs'",b'JaYoon253025',['Tokopedia'],,7,0,0
2022-12-22 06:18:52+00:00,"b'Semakin mudah belanja produk Skintific Official Store di Tokopedia. Cek aja, pasti ada yang kamu suka https://t.co/FNoYJWLYiE https://t.co/MDC3eW8fKX'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:18:43+00:00,"b'Coba cek ini, deh: ""SKINTIFIC MSH Niacinamide Brightening Moisturizer Moisture Gel 30g"" Rp129.000 di toko Skintific Official Store Tokopedia. Bisa bebas ongkir, lho. https://t.co/jB9ihs0da4 https://t.co/wgku8gTROS'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:18:30+00:00,"b'Coba cek ini, deh: ""Estee Lauder Revitalizing supreme /global anti aging power soft cream - 7 ml"" Rp145.000 di toko SK-II LOVERS SHOP Tokopedia. Bisa bebas ongkir, lho. https://t.co/IS0nTtrhYl https://t.co/rzszYt6Ici'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:18:29+00:00,b'@gusaji_ Kirim doa kak kalau begitu \xf0\x9f\x98\x87',b'tokopedia',[],,1089725,0,0
2022-12-22 06:18:19+00:00,b'Kocak dah. Di Tokopedia pake Sicepat. Tapi yg nganterin abang jne. Ini sicepat niat nganter ga ya?? Kadang juga abang jnt yang nganter.',b'get_tokk',[],Jakarta Capital Region,305,0,0
2022-12-22 06:17:58+00:00,"b'Semakin mudah belanja produk Avoskin di Tokopedia. Cek aja, pasti ada yang kamu suka https://t.co/Qgwj0wTi2h https://t.co/mJqGVblzfu'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:17:57+00:00,b'@Hilmnsyh11 Meskipun jauh jadi terasa deket kalau kita sering kirim doa kak. Cusss kita berdoa untuk Ibumu \xf0\x9f\xa4\x97',b'tokopedia',[],,1089725,0,0
2022-12-22 06:17:22+00:00,"b'Coba cek ini, deh: ""Erha Age Corrector Firming Neck Cream 30g - Krim Leher"" Rp148.826 di toko Erha Skincare Official Tokopedia. Bisa bebas ongkir, lho. https://t.co/MpOJQa53AQ https://t.co/Hhz3kINNv0'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:17:13+00:00,b'@MassRipp Cusss mari kita berdoa kak untuk Ibumu \xf0\x9f\x98\x87',b'tokopedia',[],,1089725,0,0
2022-12-22 06:17:12+00:00,b'@JUALAN_BASE Yuk siap kiriiim \xf0\x9f\x8d\x8f https://t.co/r2tOEqF93J  \xf0\x9f\x8d\x8a https://t.co/KLPXSSZQDd https://t.co/r9lzn34whU',b'flutterorange',[],Rain,1204,0,0
2022-12-22 06:17:11+00:00,"b'Coba cek ini, deh: ""Erha Truwhite Brightening Pore Toner 100 ml - Toner Pencerah Wajah"" Rp110.904 di toko Erha Skincare Official Tokopedia. Bisa bebas ongkir, lho. https://t.co/CvJvvyENQm https://t.co/kSm7TGTsqW'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:16:56+00:00,"b'Coba cek ini, deh: ""Erha Acneact Anti Acne Serum 30ml - Serum Jerawat Kulit Beminyak"" Rp127.142 di toko Erha Skincare Official Tokopedia. Bisa bebas ongkir, lho. https://t.co/WrAiCcAulk https://t.co/YZ0RnN9x1B'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:16:47+00:00,"b'Semakin mudah belanja produk Erha Skincare Official di Tokopedia. Cek aja, pasti ada yang kamu suka https://t.co/dl8dsxHjNJ https://t.co/5DpVZ7hOVI'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:16:35+00:00,"b'Coba cek ini, deh: ""Erha Truwhite Active Glow Booster TXA &amp; Hexyl Resorcinol 15ml"" Rp197.120 di toko Erha Skincare Official Tokopedia. Bisa bebas ongkir, lho. https://t.co/BclD1nrsls https://t.co/THumXjV4jo'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:16:23+00:00,"b'Coba cek ini, deh: ""Vaseline Healthy Bright\xe2\x80\x8b Gluta Serum UV Lotion Flawless Bright 200Ml"" Rp42.596 di toko Unilever Mall Tokopedia. Bisa bebas ongkir, lho. https://t.co/O8LWzyFYxq https://t.co/OouMwoTwW9'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:16:06+00:00,"b'Coba cek ini, deh: ""Vaseline Healthy Bright\xe2\x80\x8b Gluta Serum UV Lotion Dewy Radiance 200Ml"" Rp42.000 di toko Unilever Mall Tokopedia. Bisa bebas ongkir, lho. https://t.co/FPYaAfce4H https://t.co/Xenz5FMlQd'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:16:05+00:00,b'@jeJAKAki Dan curhatan antara anak dan ibu juga ga sehhh kak? \xf0\x9f\x98\x81',b'tokopedia',[],,1089725,0,0
2022-12-22 06:15:48+00:00,"b'Coba cek ini, deh: ""Vaseline Lip Balm Pelembab &amp; Pencerah Bibir Rosy Tinted 10G Lip Care"" Rp24.293 di toko Unilever Mall Tokopedia. Bisa bebas ongkir, lho. https://t.co/grYlRyeGZd https://t.co/58cniKesOl'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:15:39+00:00,"b'Coba cek ini, deh: ""Vaseline Healthy Bright\xe2\x80\x8b Gluta Hya Serum Lotion Flawess + Dewy 200ml"" Rp85.192 di toko Unilever Mall Tokopedia. Bisa bebas ongkir, lho. https://t.co/SFbT51zDWH https://t.co/u43jaaB8Hj'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:15:29+00:00,"b'Semakin mudah belanja produk Unilever Mall di Tokopedia. Cek aja, pasti ada yang kamu suka https://t.co/CKjjy2ytFx https://t.co/9j4LILmiF2'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:15:28+00:00,b'@dahlah_tiredd Wihhh anak idaman ibumu dan ibuku nihhh \xf0\x9f\x98\x8d',b'tokopedia',[],,1089725,0,0
2022-12-22 06:15:19+00:00,"b'Coba cek ini, deh: ""PONDS Age Miracle Hya-Retinol Ultimate Glow Essence vitC &amp; Niacid 50ML"" Rp82.625 di toko Unilever Mall Tokopedia. Bisa bebas ongkir, lho. https://t.co/xiycoOT2Qg https://t.co/fpEKd9185k'",b'RatnaPepe',[],,16,0,0
2022-12-22 06:15:19+00:00,"b'Hal ini karena, lanjut UBS, perusahaan yang merupakan hasil merger Gojek dan Tokopedia ini memiliki prospek bisnis dan performa perusahaan yang positif.   https://t.co/Fm1qjj1jBv'",b'tb_aank',[],,739,0,0
2022-12-22 06:15:00+00:00,"b'@sugababesssss Cusss kak, sekalian tanyain dulu lagi mau apa Ibunya \xf0\x9f\x98\x8d'",b'tokopedia',[],,1089725,0,0
2022-12-22 06:14:59+00:00,b'@_Jea__ Maka kami persilakan Bapak/Ibu dapat melakukan konfirmasi kepada pihak Tokopedia yang menjalankan transaksi agar dapat ditindaklanjuti dan dibuatkan pelaporan ya. (2)',b'bankmandiri',[],Jakarta,214648,0,0
2022-12-22 06:14:34+00:00,b'@aayyeeyy Yukkk persiapkan dari sekarang. Mumpung belum tanggalnya \xf0\x9f\x98\x98',b'tokopedia',[],,1089725,0,0
2022-12-22 06:14:22+00:00,b'20 Harga Baju Kucing Lucu Murah sampai Mahal - https://t.co/vA0V2nPlSm https://t.co/mnTjLfgt5g #bajukucing #kostumkucing #shopee #tokopedia #kamis #malamjumat #kucing #cat #cats #kucinghilang #kucingku #kochengfs',b'burungnyadotcom',"['bajukucing', 'kostumkucing', 'shopee', 'tokopedia', 'kamis', 'malamjumat', 'kucing', 'cat', 'cats', 'kucinghilang', 'kucingku', 'kochengfs']",Indonesia,196,0,0
2022-12-22 06:13:58+00:00,b'@sicepat_ekspres @sicepat_ekspres @tokopedia sudah saya dm masing-masing. Terima kasih.',b'bangros',[],"Pamulang, Indonesia",423,0,0
2022-12-22 06:13:26+00:00,b'@Nuhid_ngguyu Al Fatihah buat ibu kakaknya ya \xf0\x9f\x98\x87',b'tokopedia',[],,1089725,0,0
2022-12-22 06:12:54+00:00,"b'Coba cek ini, deh: ""Black Butler SET Yana Toboso"" Rp1.600.000 di toko Nana CL Komik Tokopedia. Bisa bebas ongkir, lho. https://t.co/DZErKgNot9 https://t.co/JFwN4OZhlG'",b'CL_NanaVerrer',[],"Yogyakarta, Indonesia",123,0,0
2022-12-22 06:12:52+00:00,"b'@putricinn Kalau beda negeri, kayaknya enakan kirim uang aja kak \xf0\x9f\x98\x89'",b'tokopedia',[],,1089725,0,1
2022-12-22 06:10:53+00:00,b'@bankmandiri Nah kan jadi lempar2an antara BANK MANDIRI dan @TokopediaCare @tokopedia saya donk konsumen yg dirugikan..!!!!!!! https://t.co/k2bQNvuXK8',b'_Jea__',[],,650,0,0
2022-12-22 06:10:26+00:00,"b'Biaya @tokopedia naik, oke waktunya pindah ke toko sebelah \xf0\x9f\xa7\x90 https://t.co/N9rqmPIzIA'",b'eko_enviroits',[],,314,0,0
2022-12-22 06:03:26+00:00,"b'Yakin gak mau coba? Face wash untuk kulia bejerawat!!!  Coba cek ini, deh: ""BOOTS TEA TREE &amp; WITCH HAZEL FACE MASK WITH ACTIVATED CHARCOAL 50 ml"" Rp89.000 di toko Boots Official Indonesia Tokopedia. Bisa bebas ongkir, lho. https://t.co/3GdQJQQjQs https://t.co/0xSO2bgdPY'",b'lifeboxid',[],"Jakarta Pusat, DKI Jakarta",3,3,3
2022-12-22 06:02:53+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 15',b'mimif_05',"['followers', 'like', 'lfl', 'indonesia']",,23,0,0
2022-12-22 06:02:45+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 5',b'xmfth_',[],,286,0,0
2022-12-22 06:02:43+00:00,b'Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 15',b'mimif_02',[],,1,0,0
2022-12-22 06:02:40+00:00,b'Assalamualaikum kak yuk klik linknya buat lihat barang di Tokopedia? https://t.co/C5pw27AvhD',b'syairdar69',[],,2,0,1
2022-12-22 06:02:06+00:00,b'Pesan sekarang https://t.co/MsJJgDY5rq',b'KomunitasBambu',[],"Jl. Taufiqurrahman No 3, Depok",51809,0,1
2022-12-22 06:01:00+00:00,b'Selamat Hari Ibu! Waktunya manjain ibu dengan melengkapi semua kebutuhan hariannya mulai dari kebutuhan rumah hingga skin care yang bisa kamu dapetin di #TokopediaNOW! Order NOW! Langsung dikirim NOW! Yuk cek NOW! #Groceries #TokopediaPromo  https://t.co/Krm7y2OwXp',b'tokopedia',"['TokopediaNOW', 'Groceries', 'TokopediaPromo']",,1089725,4,24
2022-12-22 06:00:38+00:00,b'cari sprei dan bedcover murah dan berkualitas? visit https://t.co/ApVVixfOKm murah berkualitas bahan adem',b'bertho7070',[],"ÜT: -7.751491,110.361449",226,0,0
2022-12-22 06:00:00+00:00,b'Kirana Furniture Lemari Pakaian Omaha  Lemari baju sliding door modern besar 2 pintu dengan 2 laci besar cocok untuk kamar kalian. Terbuat dari Premium MDF  Ada varian polos dan cermin dan tersedia dalam dua warna 1. White Glossy 2. Sonoma Cream  https://t.co/gHAgOJp0ht',b'kiranafurnitur_',[],,0,0,0
2022-12-22 05:59:34+00:00,"b'@tokopedia @TokopediaCare Bismillah Ini min wishlist di tahun 2023 buat seserahan udah di keranjang, semoga dapet sponsor dr minto hehe #WishlistTokopedia2023 #SahabatTerbaikToppers https://t.co/UACMQ0HTD7'",b'rizkaARST',"['WishlistTokopedia2023', 'SahabatTerbaikToppers']",Bogor,686,0,0
2022-12-22 05:58:09+00:00,b'assalamualaikum kak Yuk klik linknya di bawah ini Ya? Buat lihat barang di Tokopedia nya! https://t.co/XEDaGCDrEr',b'syairdar69',[],,2,0,1
2022-12-22 05:57:07+00:00,"b'Mau ditraktir? ASNAWISUNES kasih kamu kupon mega cashback belanja, produk digital, investasi, dan belanja pakai GoPay s.d 3,1 Jt dan Gratis Ongkir s.d 25 Rb ! Kumpulkan 5 stamp dan KLIK LINKNYA Sekarang! https://t.co/djqlEpgD8M #Tokopedia lewat @Tokopedia'",b'BagasBa51241243',['Tokopedia'],,3,0,0
2022-12-22 05:55:39+00:00,b'iklan tokopedia? apa gojek atau grab https://t.co/4cKANJk7qd',b'kasepkusuka',[],akun gado-gado,363,0,0
2022-12-22 05:55:14+00:00,"b'Yang aku beli produk yg ini: https://t.co/CDkpoHWU49  Pilih beli gorden di sini karena harganya masih oke, ukuran bisa pesen custom, dan bener2 polos putih aja gak neko2.'",b'vrafina',[],,842,0,0
2022-12-22 05:55:13+00:00,"b'5. Gorden polos katun Ini salah satu barang yg paling pertama kudu disiapin kalo mau nempatin rumah baru. Pertama kali browsing harga gorden, jujur ku terkejyut \xf0\x9f\xa5\xb2 Selama ini I take it for granted..  Toko ini jual macam2 kerajinan batik, termasuk gorden  https://t.co/XfkZ7VrSuC'",b'vrafina',[],,842,0,1
2022-12-22 05:55:12+00:00,"b'Mau ditraktir? Misahrul Fiton kasih kamu kupon mega cashback belanja, produk digital, investasi, dan belanja pakai GoPay s.d 3,1 Jt dan Gratis Ongkir s.d 25 Rb ! Kumpulkan 5 stamp dan KLIK LINKNYA Sekarang! https://t.co/Z5XIVm8dZj #Tokopedia lewat @Tokopedia'",b'misahrul',['Tokopedia'],East Java,104,0,1
2022-12-22 05:55:06+00:00,"b'@cat5ims @gojekindonesia Hai ka may, maaf buat kamu bingung, untuk saat ini isi ulang paket data belum bisa langsung dari app gojek nya , isi ulang bisa dilakukan melalui Aplikasi live.on atau Ecommerce di Tokopedia, Shopee, Bukalapak, Blibli dan Lazada di menu Topup/tagihan dan pilih paket data ya *IDN'",b'liveondatapower',[],Indonesia,3125,0,0
2022-12-22 05:54:20+00:00,"b'jual bakteri pengurai limbah stp 50gr  PT.Herfam As.Indonesia Jl. Nirwana Estate Blok.K No.7 Cikaret, Cibinong, Bogor 169115 https://t.co/xM9dWLftg4  Segera Hubungi kami di: https://t.co/SFmHMAZRUg  Link marketplace: https://t.co/fRYrVakLJW https://t.co/W2epaUo34x'",b'RianAquar',[],,0,0,0
2022-12-22 05:54:14+00:00,"b'@tokopedia 2023 pengen hp baru, hp yg sekarang batrenya udah cepet abisss dan udah mulai aga lemot, biar belanja di tokped jadi lebih sat-set sat-set\xf0\x9f\x98\x85  #SaldoKaget #Apple https://t.co/h5QUNk6dRG'",b'SyarifShoffan',"['SaldoKaget', 'Apple']","Susukan, Indonesia",292,0,0
2022-12-22 05:53:36+00:00,b'https://t.co/gEMk2N3zm5 https://t.co/lhEmhYg8Wf Cocok untuk lokasi e tilang jakarta timur',b'pijatinf',[],"Setia Budi, Indonesia",33,0,0
2022-12-22 05:52:25+00:00,"b'Coba cek ini, deh: ""oozetoys149 - tek tek mainan jadul mainan ETEK ETEK lato lato tik tok"" Rp5.500 di toko OOZE - SHOP Tokopedia. Bisa bebas ongkir, lho. https://t.co/eNlxa8Prtp https://t.co/ElIfPmzyVU'",b'CaraZuhri',[],,60,0,0
2022-12-22 05:52:09+00:00,"b'Coba cek ini, deh: ""Samsung Galaxy A04s RAM 4+4 MEMORI 64GB Android 12 Exynos 850 8nm Ori"" Rp2.099.000 di toko TokoZet Official Tokopedia. Bisa bebas ongkir, lho. https://t.co/gSxrrAcDFu https://t.co/fT99YrGnm1'",b'TokoZet',[],D.I.Yogyakarta,50,0,0
2022-12-22 05:51:50+00:00,"b'@sicepat_ekspres @tokopedia di toko saya ada orderan, sudah dari hari Selasa kemarin saya minta pickup, tapi sampai siang ini belum juga dijemput. Saya dan buyer sama-sama ga bisa ganti kurir ekspedisinya. Bagaimana solusinya? Tks.'",b'bangros',[],"Pamulang, Indonesia",423,0,0
2022-12-22 05:51:32+00:00,b'@intasj Bismillahirrahmanirrahim. Izin ikutan giveaway Kak \xf0\x9f\x99\x8f Buku favorite yg dibaca tahun ini adalah Laut Bercerita Book wishlist itu bukunya Oom Henry Manampiring   https://t.co/IHOPDW9wUY',b'99blu_flower',[],,563,0,0
2022-12-22 05:48:47+00:00,"b'Coba cek ini, deh: ""Chefio Cake Tier Paper / Dekorasi Kue Pesta / Standing CupCake Kertas - White"" Rp30.000 di toko Chefio Tokopedia. Bisa bebas ongkir, lho. https://t.co/71ZARVESez https://t.co/lUWRx48wbT'",b'jhooeef',[],,1,0,0
2022-12-22 05:48:22+00:00,"b'Coba cek ini, deh: ""Chefio Revolving Cake Stand Stainles Meja Putar Dekorasi Kue Turntable"" Rp380.000 di toko Chefio Tokopedia. Bisa bebas ongkir, lho. https://t.co/VuPYnHAi4K https://t.co/pT2sYE5zPb'",b'jhooeef',[],,1,0,0
2022-12-22 05:47:58+00:00,"b'Coba cek ini, deh: ""Pompa Air DC Sistem Otomatis 2 Kepala Pompa Sprayer Elektrik - SOKET - DRAT"" Rp120.000 di toko SUKSES DIESEL MEDAN Tokopedia. Bisa bebas ongkir, lho. https://t.co/8dywXvuG9j https://t.co/WttRdgLeWf'",b'jhooeef',[],,1,0,0
2022-12-22 05:47:51+00:00,"b'@idextratime Buat bang dodo dan penggemarnya  Biar tulang makin kuat agar bisa bersaing dengan Messi dalam memperebutkan Ballon D\xe2\x80\x99or, ayo minum susu Ensure Coklat yang kaya nutrisi lho  https://t.co/esBfSCnPs2'",b'yondakgitu',[],,0,0,0
2022-12-22 05:47:39+00:00,"b'Coba cek ini, deh: ""Pompa DC 12 V 200 Psi Double Pump Colok - Drat"" Rp218.888 di toko SUKSES DIESEL MEDAN Tokopedia. Bisa bebas ongkir, lho. https://t.co/cT8GAzb6DO https://t.co/LOHQ05xCqm'",b'jhooeef',[],,1,0,0
2022-12-22 05:46:41+00:00,"b'Coba cek ini, deh: ""Chefio Loyang Cake Kue Press Bundar Bulat Tanpa Sambungan Anti Lengket - 16 CM"" Rp65.000 di toko Chefio Tokopedia. Bisa bebas ongkir, lho. https://t.co/f9lhiEawl8 https://t.co/zbMJNS5fv9'",b'jhooeef',[],,1,0,0
2022-12-22 05:46:39+00:00,"b'Udah lama gak iklanin usaha ortu.  Buat yang suka wedang wedangan, beli yuk! https://t.co/rN6vDmATeP'",b'ryandirachman',[],Indonesia,23504,0,1
2022-12-22 05:46:27+00:00,"b'Coba cek ini, deh: ""Samsung Galaxy A13 RAM 4+4 MEMORI 128GB/RAM 6+6 MEMORI 128GB Android12 - 6GB"" Rp2.699.000 di toko TokoZet Official Tokopedia. Bisa bebas ongkir, lho. https://t.co/x4MJyBVC6k https://t.co/c6hspNfuF3'",b'TokoZet',[],D.I.Yogyakarta,50,0,0
2022-12-22 05:46:22+00:00,"b'Mau ditraktir? Steven Gunawan kasih kamu kupon mega cashback belanja, produk digital, investasi, dan belanja pakai GoPay s.d 3,1 Jt dan Gratis Ongkir s.d 25 Rb ! Kumpulkan 5 stamp dan KLIK LINKNYA Sekarang! https://t.co/z3Ud3DFd6A #Tokopedia via @Tokopedia'",b'H3nP3nL0',['Tokopedia'],"East Nusa Tenggara, Indonesia",0,0,0
2022-12-22 05:46:16+00:00,"b'Coba cek ini, deh: ""Chefio Cetakan Silikon Pumpkin / Cetakan Entrement Pumpkin Pinata"" Rp55.000 di toko Chefio Tokopedia. Bisa bebas ongkir, lho. https://t.co/5SFv8G9O4j https://t.co/drdJh6LwPj'",b'jhooeef',[],,1,0,0
2022-12-22 05:46:03+00:00,"b'Coba cek ini, deh: ""mainan tradisional yoyo / Tek Tek / lato lato / tik tok jadul"" Rp8.500 di toko Athartoys Tokopedia. Bisa bebas ongkir, lho. https://t.co/KM4GAeMXHx https://t.co/5SWoQqDJjq'",b'CaraZuhri',[],,60,0,0
2022-12-22 05:44:19+00:00,"b'@TokopediaCare chat sama layanan tokopedia care langsung di aplikasi tokopedia, tulisannya si prioritas utama, tapi udah 2 jam chat ternyata ga menyelesaikan masalah, malah nambah pertanyaan baru haha'",b'Firmuzadi',[],Indonesia,71,0,1
2022-12-22 05:44:07+00:00,"b'Bahiscara hip pouch 101 dengan material yang kuat dan tahan air cocok untuk menemani kegiatan bersepeda di malam hari karena di lengkapi dengan pencahayaan di bagian luar tas   #fnfjb IDR 100,000 https://t.co/wDY6dQLoio https://t.co/X7oL6bEerh'",b'bahiscara2',['fnfjb'],"DKI Jakarta, Indonesia",9,0,0
2022-12-22 05:43:33+00:00,"b'Bahiscara hip pouch 102 Tersedia dengan warna hitam dengan material bahan terbaik di design anti air terdapat 3 saku di dalam dan 1 saku diluar tersedia juga tempat menyimpan U lock  #fnfjb IDR 100,000 https://t.co/wDY6dQLoio https://t.co/4coGNauayX'",b'bahiscara2',['fnfjb'],"DKI Jakarta, Indonesia",9,0,0
2022-12-22 05:42:04+00:00,b'Link Tokopedia: https://t.co/CuFZr5GM9f',b'never__mine',[],,14010,0,0
2022-12-22 05:41:56+00:00,"b'Coba cek ini,deh: ""REALME NARZO 50A PRIME 4/64GB | REALME NARZO 50A PRIME 4/128GB RESMI - 4/64 Hitam"" Rp1.659.000 di toko smart cell\'s Tokopedia. Bisa bebas ongkir, lho. https://t.co/srayO1HcWN https://t.co/yBt48RqJlO'",b'kingalibaba9',[],UNIVERSE,3,0,0
2022-12-22 05:41:18+00:00,b'@sideofclown_ Ini ya kak \xf0\x9f\x98\x8a https://t.co/F4X9UC9Ojm',b'_uynanana_',[],,162,0,0
2022-12-22 05:39:18+00:00,"b'@darjofess wah rekomendasi nih kak, cus langsung aja whatsapp ke https://t.co/tYdv6Q3AmF atau kakak juga bisa lihat dulu unit ready sellnya di tokped dan bisa kredit juga kok lewat tokped klik link ini ya kak: https://t.co/TKUGMe1ffu'",b'Tblackpink9',[],,1,0,0
2022-12-22 05:39:09+00:00,"b'4. Tempat tisu gantung  Salah satu item esensial di dapur: tisu! Biar ga makan space permukaan meja, jadi aku pilih yg bisa digantung gini. Ini juga bikin lincah kalo lagi masak butuh ngelap ini itu \xe2\x9a\xa1\xef\xb8\x8f + motifnya luculucu  https://t.co/NmGMldPCUW'",b'vrafina',[],,842,0,0
2022-12-22 05:38:48+00:00,"b'Menkeu Sri Mulyani Tarik Pajak Digital dari Tokopedia Cs Rp9,6 Triliun.  Watchlist : BUKA, BELI, GOTO, EMTK  Source :  https://t.co/1yJyKxl8tj'",b'SekuritasBahana',[],Jakarta,203,0,0
2022-12-22 05:38:17+00:00,b'Selamat berbelanja \xf0\x9f\x91\x87\xf0\x9f\x91\x87https://t.co/T3Uaizng7L',b'HadidiHalim1',[],Indonesia,1,0,0
2022-12-22 05:38:10+00:00,b'@_Jea__ agar dilakukan pengecekan kami persilakan Bapak/Ibu dapat melakukan konfirmasi kepada pihak Tokopedia ya. Semoga permasalahan Bapak/Ibu segera terselesaikan. Tks~Elfa (end)',b'bankmandiri',[],Jakarta,214648,0,0
2022-12-22 05:38:09+00:00,b'@intasj buku fav : Waktu yang Tepat Untuk Melupakan Waktu - Aan Mansyur. makjlebbbbbb  thank you! https://t.co/E0lMrrSlUv',b'rapunsheil',[],Indonesia,558,0,0
2022-12-22 05:37:27+00:00,b'@JUALAN_BASE Yuk siap kiriiim \xf0\x9f\x8d\x8f https://t.co/r2tOEqnycb  \xf0\x9f\x8d\x8a https://t.co/KLPXSThs1N https://t.co/llWSmSzUG6',b'flutterorange',[],Rain,1204,0,0
2022-12-22 05:37:17+00:00,b'@_Jea__ kami persilakan Bapak/Ibu dapat melakukan konfirmasi kepada pihak Tokopedia ya. Semoga permasalahan Bapak/Ibu segera terselesaikan. Tks~Elfa',b'bankmandiri',[],Jakarta,214648,0,0
2022-12-22 05:35:20+00:00,b'@ownmymark_ @infomalang Tokopedia banyak kk.. pilih area malang kirim instan dan yg rating e paling akeh dibeli',b'mdewiastari',[],benteng's vault,1030,0,0
2022-12-22 05:34:03+00:00,b'@JUALAN_BASE yuk yg mau tanya tanya bisa req shopee jg https://t.co/RcsvlmmpFl',b'capetauga',[],,146,0,0
2022-12-22 05:32:39+00:00,"b'Coba cek ini,deh: ""REALME NARZO 50A PRIME 4/64GB | REALME NARZO 50A PRIME 4/128GB RESMI - 4/64 Hitam"" Rp1.659.000 di toko smart cell\'s Tokopedia. Bisa bebas ongkir, lho. https://t.co/srayO1HcWN https://t.co/J0VKDUmnAS'",b'kingalibaba9',[],UNIVERSE,3,0,0
2022-12-22 05:32:19+00:00,"b'WTS Tas Eksklusif BTS Tokopedia Limited  \xe2\x9c\x85 Ready \xe2\x9c\x85 Free biaya packing \xe2\x9c\x85 co oren  \xf0\x9f\x92\xb8102k \xf0\x9f\x93\x8d Ngawi, Jatim   want to sell wtb wtt war event spesial tokped gopay jk jungkook v taehyung jimin jin suga jhope namjon https://t.co/NXiKS9miKg'",b'abc__fghijk__',[],mikrokosmos,184,0,0
2022-12-22 05:32:11+00:00,b'Promo tokopedia  Hijab Segiempat Bella Square / Bella Square Pollycotton - Hitam Rp5.000 https://t.co/asLJbk76du https://t.co/1b06Wf7yPp',b'grweentwea',[],,13,0,0
2022-12-22 05:32:03+00:00,b'@sbyfess Jualan makanan oleh2 kak: - https://t.co/Kbs0wtIJNQ - https://t.co/Dh1NYn6wrO Suwun yo rek',b'antok_hermawan',[],Madiun - (West) East Java,560,0,0
2022-12-22 05:31:51+00:00,"b'Coba cek ini, deh: ""REALME NARZO 50A PRIME 4/64GB | REALME NARZO 50A PRIME 4/128GB RESMI - 4/64 Hitam"" Rp1.659.000 di toko smart cell\'s Tokopedia. Bisa bebas ongkir, lho. https://t.co/srayO1HcWN https://t.co/v3ZZzdTV3W'",b'kingalibaba9',[],UNIVERSE,3,0,0
2022-12-22 05:31:24+00:00,b'Selamat Hari Ibu  https://t.co/kWNZTHfRbX https://t.co/xto4WuV1mg',b'BuahBuku',[],DIY,17754,3,5
2022-12-22 05:30:06+00:00,b'@satriajendral Yang no fine jangan lupa minum vitamin   https://t.co/m8B2UWkOEt https://t.co/qjvxWKJmwj',b'SepatuBagusss',[],,0,0,0
2022-12-22 05:29:30+00:00,"b'Coba cek ini, deh: ""Cat Grass Seed seeds / Benih Rumput Makanan Kucing 150 gram"" Rp20.000 di toko Damai-Shop Tokopedia. Bisa bebas ongkir, lho. https://t.co/GJTXZRzA4A'",b'HadidiHalim1',[],Indonesia,1,0,0
2022-12-22 05:28:40+00:00,b'@literarybase BookMeow lagi ada promo cashback 25rb* nih kak. \xf0\x9f\x91\x80Bisa cek langsung ke tokped kami di: https://t.co/xgXC7LXKJV',b'BookMeoww',[],"Jakarta, Indonesia",9,0,0
2022-12-22 05:28:34+00:00,"b'Promo kejar diskon tokopedia, 36pcs + bonus 6pcs  Realfood Jelly Mix Flawless 12 pcs x Glutabright 12 pcs x Kiwi 12 pcs Rp329.000 https://t.co/y7incpl8c9 https://t.co/3DFN9OTAkr'",b'grweentwea',[],,13,0,0
